restaurant,date,menu_categories_id,id,name,file_path,logo_path,variation_data_id,variation_data_name,variation_data_price
"kfc",2024-03-10 00:00:00.0000000,2904705,42512373,"Garlic Butter Bucket Meal for 3","https://images.deliveryhero.io/image/fd-ph/Products/42495870.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/42495870.jpg?width=%s",48158246,"Regular Fixin and Large Beverage",860
"kfc",2024-03-10 00:00:00.0000000,2904705,42512374,"Garlic Butter Bucket Meal for 4","https://images.deliveryhero.io/image/fd-ph/Products/42495871.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/42495871.jpg?width=%s",48158250,"Regular Fixin and Large Beverage",1140
"kfc",2024-03-10 00:00:00.0000000,2904705,42512375,"Garlic Butter Twister Combo","https://images.deliveryhero.io/image/fd-ph/Products/42495872.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/42495872.jpg?width=%s",48158254,"Regular Fixin and Large Beverage",230
"kfc",2023-09-05 00:00:00.0000000,3096411,5080282,"Original Recipe Nuggets Combo","https://images.deliveryhero.io/image/fd-ph/Products/5016275.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016275.jpg?width=%s",7013706,"Regular Fixin and Large Beverage",145
"kfc",2024-02-25 00:00:00.0000000,496065,37250024,"Extreme Spicy Chicken Box","https://images.deliveryhero.io/image/fd-ph/Products/37169053.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/37169053.jpg?width=%s",42621243,"Regular Fixin and Large Beverage",215
"kfc",2024-02-25 00:00:00.0000000,2904705,37250015,"Extreme Spicy Chicken Box","https://images.deliveryhero.io/image/fd-ph/Products/37169052.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/37169052.jpg?width=%s",42621223,"Regular Fixin and Large Beverage",215
"kfc",2024-02-25 00:00:00.0000000,496063,37250022,"Extreme Spicy Chicken & Zinger Box","https://images.deliveryhero.io/image/fd-ph/Products/37169054.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/37169054.jpg?width=%s",42621237,"Regular Fixin and Large Beverage",365
"kfc",2024-02-25 00:00:00.0000000,2904705,37250019,"Extreme Spicy Chicken & Zinger Box","https://images.deliveryhero.io/image/fd-ph/Products/37232372.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/37232372.jpg?width=%s",42621231,"Regular Fixin and Large Beverage",365
"kfc",2024-02-25 00:00:00.0000000,496063,5080237,"2-PC Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016223.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016223.jpg?width=%s",7013572,"Regular Fixin and Large Beverage",305
"kfc",2024-02-25 00:00:00.0000000,496065,5080251,"2-Pc Chicken Meal with Fixin","https://images.deliveryhero.io/image/fd-ph/Products/5016246.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016246.jpg?width=%s",7013595,"Regular Fixin and Large Beverage",280
"kfc",2024-02-25 00:00:00.0000000,3096411,5080282,"Original Recipe Nuggets Combo","https://images.deliveryhero.io/image/fd-ph/Products/5016275.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016275.jpg?width=%s",7013706,"Regular Fixin and Large Beverage",150
"kfc",2023-02-15 00:00:00.0000000,496062,5080226,"6 Pcs Bucket Meal","https://images.deliveryhero.io/image/fd-ph/Products/13481176.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/13481176.jpg?width=%s",7013637,"Regular Fixin and Large Beverage",685
"kfc",2023-02-15 00:00:00.0000000,496062,5080227,"8 Pcs Bucket Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016193.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016193.jpg?width=%s",7013571,"Regular Fixin and Large Beverage",889
"kfc",2023-02-15 00:00:00.0000000,496062,5692585,"8 Pcs Bucket Meal with Rice, Fixins, Beverage and Brownies","https://images.deliveryhero.io/image/fd-ph/Products/13481173.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/13481173.jpg?width=%s",9740277,"Regular Fixin and Large Beverage",1045
"kfc",2023-02-15 00:00:00.0000000,496062,5692589,"6 Pcs Bucket Meal with Rice, Fixins, Beverage and Brownies","https://images.deliveryhero.io/image/fd-ph/Products/13481183.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/13481183.jpg?width=%s",7013655,"Regular Fixin and Large Beverage",795
"kfc",2023-09-05 00:00:00.0000000,496062,5080226,"6-PC Bucket Meal","https://images.deliveryhero.io/image/fd-ph/Products/13481176.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/13481176.jpg?width=%s",7013637,"Regular Fixin and Large Beverage",715
"kfc",2023-09-05 00:00:00.0000000,496062,5080227,"8-PC Bucket Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016193.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016193.jpg?width=%s",7013571,"Regular Fixin and Large Beverage",915
"kfc",2023-09-05 00:00:00.0000000,496062,5692585,"8-Pc Bucket Meal With Rice Fixins Drinks and Brownies","https://images.deliveryhero.io/image/fd-ph/Products/13481173.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/13481173.jpg?width=%s",9740277,"Regular Fixin and Large Beverage",1070
"kfc",2023-09-05 00:00:00.0000000,496062,5692589,"6-Pc Bucket Meal With Rice Fixins Drinks And Brownies","https://images.deliveryhero.io/image/fd-ph/Products/13481183.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/13481183.jpg?width=%s",7013655,"Regular Fixin and Large Beverage",825
"kfc",2022-09-12 00:00:00.0000000,496062,5080226,"6 Pcs Bucket Meal","https://images.deliveryhero.io/image/fd-ph/Products/13481176.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/13481176.jpg?width=%s",7013637,"Regular Fixin and Large Beverage",655
"kfc",2022-09-12 00:00:00.0000000,496062,5080227,"8 Pcs Bucket Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016193.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016193.jpg?width=%s",7013571,"Regular Fixin and Large Beverage",845
"kfc",2022-09-12 00:00:00.0000000,496062,5692585,"8 Pcs Bucket Meal with Rice, Fixins, Beverage and Brownies","https://images.deliveryhero.io/image/fd-ph/Products/13481173.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/13481173.jpg?width=%s",9740277,"Regular Fixin and Large Beverage",1019
"kfc",2022-09-12 00:00:00.0000000,496062,5692589,"6 Pcs Bucket Meal with Rice, Fixins, Beverage and Brownies","https://images.deliveryhero.io/image/fd-ph/Products/13481183.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/13481183.jpg?width=%s",7013655,"Regular Fixin and Large Beverage",765
"kfc",2024-02-25 00:00:00.0000000,496062,5080226,"6-PC Bucket Meal","https://images.deliveryhero.io/image/fd-ph/Products/10663252.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/10663252.jpg?width=%s",7013637,"Regular Fixin and Large Beverage",725
"kfc",2024-02-25 00:00:00.0000000,496062,5080227,"8-PC Bucket Meal","https://images.deliveryhero.io/image/fd-ph/Products/10663256.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/10663256.jpg?width=%s",7013571,"Regular Fixin and Large Beverage",925
"kfc",2023-03-24 00:00:00.0000000,496062,27924754,"Maple Hot & Crispy Bucket Meal for 3","https://images.deliveryhero.io/image/fd-ph/Products/27912030.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/27912030.jpg?width=%s",32748119,"Regular Fixin and Large Beverage",845
"kfc",2023-03-24 00:00:00.0000000,496062,27924755,"Maple Hot & Crispy Bucket Meal for 4","https://images.deliveryhero.io/image/fd-ph/Products/27912031.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/27912031.jpg?width=%s",32748124,"Regular Fixin and Large Beverage",1105
"kfc",2024-03-10 00:00:00.0000000,496062,42512376,"Garlic Butter Bucket Meal for 3","https://images.deliveryhero.io/image/fd-ph/Products/42497519.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/42497519.jpg?width=%s",48158258,"Regular Fixin and Large Beverage",860
"kfc",2024-03-10 00:00:00.0000000,496062,42512377,"Garlic Butter Bucket Meal for 4","https://images.deliveryhero.io/image/fd-ph/Products/42497520.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/42497520.jpg?width=%s",48158262,"Regular Fixin and Large Beverage",1140
"kfc",2023-05-11 00:00:00.0000000,496062,30233905,"6-pc Mom's Super Bucket Meal","https://images.deliveryhero.io/image/fd-ph/Products/30225615.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/30225615.jpg?width=%s",35275852,"Regular Fixin and Large Beverage",874
"kfc",2023-05-11 00:00:00.0000000,496062,30233906,"8-pc Mom's Super Bucket Meal","https://images.deliveryhero.io/image/fd-ph/Products/30225622.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/30225622.jpg?width=%s",35275856,"Regular Fixin and Large Beverage",1115
"kfc",2023-07-13 00:00:00.0000000,496062,31922106,"Cheezy Italian Zinger Steak Group For 3","https://images.deliveryhero.io/image/fd-ph/Products/31899276.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/31899276.jpg?width=%s",37023910,"Regular Fixin and Large Beverage",860
"kfc",2023-07-13 00:00:00.0000000,496062,31922107,"Cheezy Italian Zinger Steak Group For 4","https://images.deliveryhero.io/image/fd-ph/Products/31899277.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/31899277.jpg?width=%s",37023914,"Regular Fixin and Large Beverage",1140
"kfc",2022-09-12 00:00:00.0000000,496068,5080285,"4 Pcs Nuggets Meal with Spaghetti","https://images.deliveryhero.io/image/fd-ph/Products/11958404.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/11958404.jpg?width=%s",7013685,"Large Beverage",170
"kfc",2023-02-15 00:00:00.0000000,496068,5080285,"4 Pcs Nuggets Meal with Spaghetti","https://images.deliveryhero.io/image/fd-ph/Products/11958404.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/11958404.jpg?width=%s",7013685,"Large Beverage",179
"kfc",2022-09-12 00:00:00.0000000,496068,5080288,"Famous Bowl Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016256.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016256.jpg?width=%s",7013705,"Large Beverage",115
"kfc",2023-02-15 00:00:00.0000000,496068,5080288,"Famous Bowl Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016256.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016256.jpg?width=%s",7013705,"Large Beverage",119
"kfc",2024-02-25 00:00:00.0000000,496068,5080288,"Famous Bowl Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016256.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016256.jpg?width=%s",7013705,"Large Beverage",125
"kfc",2022-12-05 00:00:00.0000000,496068,25285045,"Gravy Burger All-Out Feast","https://images.deliveryhero.io/image/fd-ph/Products/25157318.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/25157318.jpg?width=%s",29790245,"Large Beverage",685
"kfc",2023-03-24 00:00:00.0000000,496068,27924764,"Maple Zinger Meal","https://images.deliveryhero.io/image/fd-ph/Products/27912034.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/27912034.jpg?width=%s",32748146,"Large Beverage",219
"kfc",2023-05-11 00:00:00.0000000,496068,29785153,"Double Down Group Meal","https://images.deliveryhero.io/image/fd-ph/Products/29771986.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/29771986.jpg?width=%s",34765330,"Large Beverage",835
"kfc",2023-06-11 00:00:00.0000000,496068,31922115,"Cheezy Italian Pasta Combo","https://images.deliveryhero.io/image/fd-ph/Products/31899275.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/31899275.jpg?width=%s",37023935,"Large Beverage",135
"kfc",2023-07-31 00:00:00.0000000,496068,32483578,"Double Dasurv Meal","https://images.deliveryhero.io/image/fd-ph/Products/32327082.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/32327082.jpg?width=%s",37637918,"Large Beverage",245
"kfc",2023-09-05 00:00:00.0000000,496068,33592236,"Krispy Loaded Sandwich Combo","https://images.deliveryhero.io/image/fd-ph/Products/33478774.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/33478774.jpg?width=%s",38817996,"Large Beverage",275
"kfc",2023-10-29 00:00:00.0000000,496068,37034204,"Gamer Box 2023","https://images.deliveryhero.io/image/fd-ph/Products/36929036.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/36929036.jpg?width=%s",42390280,"Large Beverage",240
"kfc",2024-03-19 00:00:00.0000000,496068,41142987,"Cheezy Original Recipe Snacker Meal","https://images.deliveryhero.io/image/fd-ph/Products/41131341.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/41131341.jpg?width=%s",46697254,"Large Beverage",180
"kfc",2022-09-12 00:00:00.0000000,496063,5080233,"Famous Bowl Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016222.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016222.jpg?width=%s",7013540,"Large Beverage",215
"kfc",2023-02-15 00:00:00.0000000,496063,5080233,"Famous Bowl Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016222.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016222.jpg?width=%s",7013540,"Large Beverage",235
"kfc",2023-09-05 00:00:00.0000000,496063,5080233,"Famous Bowl Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016222.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016222.jpg?width=%s",7013540,"Large Beverage",259
"kfc",2022-09-12 00:00:00.0000000,496063,5080234,"1 Pc Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016226.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016226.jpg?width=%s",7013612,"Large Beverage",179
"kfc",2023-02-15 00:00:00.0000000,496063,5080234,"1 Pc Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016226.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016226.jpg?width=%s",7013612,"Large Beverage",195
"kfc",2023-09-05 00:00:00.0000000,496063,5080234,"1-PC Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016226.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016226.jpg?width=%s",7013612,"Large Beverage",219
"kfc",2022-09-12 00:00:00.0000000,496063,5080237,"2 Pcs Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016223.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016223.jpg?width=%s",7013572,"Large Beverage",245
"kfc",2022-09-12 00:00:00.0000000,496063,5080238,"Shots Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016224.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016224.jpg?width=%s",7013611,"Large Beverage",235
"kfc",2023-02-15 00:00:00.0000000,496063,5080238,"Shots Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016224.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016224.jpg?width=%s",7013611,"Large Beverage",259
"kfc",2023-09-05 00:00:00.0000000,496063,5080238,"Shots Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016224.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016224.jpg?width=%s",7013611,"Large Beverage",279
"kfc",2022-09-12 00:00:00.0000000,496063,12636026,"Chicken Chops Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/13481238.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/13481238.jpg?width=%s",14963197,"Large Beverage",209
"kfc",2023-02-15 00:00:00.0000000,496063,12636026,"Chicken Chops Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/13481238.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/13481238.jpg?width=%s",14963197,"Large Beverage",225
"kfc",2023-09-05 00:00:00.0000000,496063,12636026,"Chicken Chops Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/13481238.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/13481238.jpg?width=%s",14963197,"Large Beverage",239
"kfc",2022-12-05 00:00:00.0000000,496063,25285042,"Gravy Burger Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/25157317.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/25157317.jpg?width=%s",29790238,"Large Beverage",315
"kfc",2023-06-11 00:00:00.0000000,496063,29785149,"Double Down Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/29771984.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/29771984.jpg?width=%s",34765322,"Large Beverage",365
"kfc",2023-10-29 00:00:00.0000000,496063,33592234,"Krispy Loaded Sandwich Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/33478776.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/33478776.jpg?width=%s",38817993,"Large Beverage",345
"kfc",2024-03-10 00:00:00.0000000,496063,42512378,"Garlic Butter Fully Loaded Meal","https://images.deliveryhero.io/image/fd-ph/Products/42497518.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/42497518.jpg?width=%s",48158266,"Large Beverage",330
"kfc",2022-09-12 00:00:00.0000000,496065,5080252,"1 Pc Chicken Spaghetti Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016242.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016242.jpg?width=%s",7013665,"Large Beverage",175
"kfc",2023-02-15 00:00:00.0000000,496065,5080252,"1 Pc Chicken Spaghetti Meal","https://images.deliveryhero.io/image/fd-ph/Products/5016242.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/5016242.jpg?width=%s",7013665,"Large Beverage",200
